6894323,90335729,5
6894323,41809282,5
6894323,48265313,5
6894323,59224367,5
6894323,12365653,5
6894323,65636728,5
6894323,96413811,5
6894323,28172568,5
6894323,40091065,5
6894323,41687469,5
6894323,87120437,5
6894323,90280278,5
6894323,66134324,5
6894323,70015120,5
6894323,67107246,5
6894323,26671125,5
6894323,37097398,5
6894323,32987206,5
6894323,65190946,5
6894323,73983474,5
6894323,14704263,5
6894323,52648451,5
6894323,67834292,5
6894323,39924293,5
6894323,89015324,5
6894323,75995036,5
6894323,47010431,5
6894323,17049640,5
6894323,67306716,5
6894323,30698379,5
6894323,39650517,5
6894323,36088120,5
6894323,54853015,5
6894323,82503687,5
6894323,76586955,5
6894323,25873933,5
6894323,95998777,5
6894323,48415118,5
6894323,21752042,5
6894323,30266083,5
6894323,22967938,5
6894323,54689489,5
6894323,47750933,5
6894323,66786437,5
6894323,73320761,5
6894323,21475583,5
6894323,53137699,5
6894323,51901800,5
6894323,81378191,5
6894323,33251756,5
6894323,54205221,5
6894323,39222828,5
6894323,16660984,5
6894323,92202989,5
6894323,40386551,5
6894323,24615165,5
6894323,28812244,5
6894323,45808214,5
6894323,68752926,5
6894323,51076613,5
6894323,36502578,5
6894323,57032622,5
6894323,91329607,5
6894323,89318679,5
6894323,61212968,5
6894323,34644387,5
6894323,19543444,5
6894323,54008067,5
6894323,84658720,5
6894323,11380372,5
6894323,37057615,5
6894323,78657653,5
6894323,25380708,5
6894323,74047747,5
6894323,47593997,5
6894323,83203740,5
6894323,91023009,5
6894323,69002692,5
6894323,56681481,5
6894323,69959015,5
6894323,48218656,5
6894323,95499737,5
6894323,90096191,5
6894323,68144204,5
6894323,17825831,5
6894323,97350043,5
6894323,46222340,5
6894323,17687670,5
6894323,43754563,5
6894323,11570140,5
6894323,78632083,5
6894323,50332475,5
6894323,39972983,5
6894323,83038062,5
6894323,68789535,5
6894323,16721700,5
6894323,61882881,5
6894323,50520031,5
6894323,90487789,5
6894323,71250940,5
6894323,15717115,5
6894323,24588773,5
6894323,51761450,5
6894323,30125519,5
6894323,42947495,5
6894323,39930320,5
6894323,91979962,5
6894323,27155203,5
6894323,33446961,5
6894323,58824228,5
6894323,67263956,5
6894323,68133264,5
6894323,21414639,5
6894323,20470190,5
6894323,24141676,5
6894323,10018789,5
6894323,23347744,5
6894323,43976962,5
6894323,67497274,5
6894323,25704690,5
6894323,59632176,5
6894323,51759563,5
6894323,55143709,5
6894323,31892868,5
6894323,52491260,5
6894323,65096016,5
6894323,14024510,5
6894323,26623938,5
6894323,49472795,5
6894323,72470963,5
6894323,38737357,5
6894323,86408850,5
6894323,53216941,5
6894323,90434680,5
6894323,96525071,5
6894323,49408617,5
6894323,33067579,5
6894323,62198880,5
6894323,75614989,5
6894323,50024561,5
6894323,79557337,5
6894323,10952657,5
6894323,47083006,5
6894323,44860391,5
6894323,23896142,5
6894323,80914004,5
6894323,13709388,5
6894323,96670652,5
6894323,53852978,5
6894323,66770013,5
6894323,38907326,5
6894323,61936871,5
6894323,46241770,5
6894323,66162839,5
6894323,76231412,5
6894323,86098867,5
6894323,11059277,5
6894323,92090914,5
6894323,76366306,5
6894323,74863369,5
6894323,66950408,5
6894323,91482224,5
6894323,37759780,5
6894323,96480788,5
6894323,48479054,5
6894323,58599880,5
6894323,20078718,5
6894323,15816962,5
6894323,39040297,5
6894323,32406768,5
6894323,95612268,5
6894323,35525328,5
6894323,65205437,5
6894323,84222541,5
6894323,45873540,5
6894323,83455269,5
6894323,86621640,5
6894323,18988897,5
6894323,75054519,5
6894323,82763863,5
6894323,82868984,5
6894323,23784247,5
6894323,83794111,5
6894323,42728046,5
6894323,55030688,5
6894323,84142377,5
6894323,76129882,5
6894323,59480443,5
6894323,60980564,5
6894323,15413614,5
6894323,38791585,5
6894323,27650710,5
6894323,98931353,5
6894323,58784165,5
6894323,17433285,5
6894323,15789353,5
6894323,25511411,5
6894323,14336389,5
6894323,32565977,5
6894323,62341676,5
6894323,96247966,5
6894323,24806623,5
6894323,86743998,5
6894323,83842542,5
6894323,23662593,5
6894323,75025743,5
6894323,24276361,5
6894323,19660583,5
6894323,25657584,5
6894323,69205307,5
6894323,30530934,5
6894323,19512351,5
6894323,10525064,5
6894323,16980755,5
6894323,52887001,5
6894323,82245603,5
6894323,40185005,5
6894323,44953825,5
6894323,79231881,5
6894323,82751431,5
6894323,35685407,5
6894323,47756242,5
6894323,81427886,5
6894323,78043372,5
6894323,88722235,5
6894323,51753626,5
6894323,14748869,5
6894323,78598857,5
6894323,79575767,5
6894323,12671426,5
6894323,34466849,5
6894323,19543519,5
6894323,46017308,5
6894323,74196788,5
6894323,13861808,5
6894323,17740067,5
6894323,26380033,5
6894323,41757847,5
6894323,27325148,5
6894323,81817893,5
6894323,97550300,5
6894323,31946582,5
6894323,71185864,5
6894323,91555379,5
6894323,83927771,5
6894323,95930744,5
6894323,89249139,5
6894323,79288312,5
6894323,26683659,5
6894323,58392074,5
6894323,27834011,5
6894323,14053362,5
6894323,38164756,5
6894323,82490108,5
6894323,65596048,5
6894323,23885324,5
6894323,19038430,5
6894323,96804655,5
6894323,23498292,5
6894323,70976067,5
6894323,83884586,5
6894323,92705385,5
6894323,84010946,5
6894323,22168723,5
6894323,18778220,5
6894323,47628937,5
6894323,71438833,5
6894323,39765052,5
6894323,93237077,5
6894323,45738587,5
6894323,69986601,5
6894323,42297056,5
6894323,46288593,5
6894323,70379207,5
6894323,99806664,5
6894323,68209760,5
6894323,12403587,5
6894323,23539413,5
6894323,84613364,5
6894323,75322412,5
6894323,24187176,5
6894323,91088792,5
6894323,27665914,5
6894323,89478066,5
6894323,81363248,5
6894323,41555721,5
6894323,55840534,5
6894323,95350335,5
6894323,89434421,5
6894323,49009391,5
6894323,59186554,5
6894323,66803281,5
6894323,37069638,5
6894323,76775510,5
6894323,56763246,5
6894323,53924938,5
6894323,83197249,5
6894323,12248126,5
6894323,21722941,5
6894323,88046489,5
6894323,66781301,5
6894323,86853403,5
6894323,91236639,5
6894323,31233068,5
6894323,99466073,5
6894323,28613305,5
6894323,26902555,5
6894323,78922022,5
6894323,47450331,5
6894323,55714784,5
6894323,50135873,5
6894323,38110665,5
6894323,82012079,5
6894323,65773493,5
6894323,12686600,5
6894323,15579334,5
6894323,92988160,5
6894323,99153822,5
6894323,34322311,5
6894323,11155410,5
6894323,13749808,5
6894323,29493735,5
6894323,88555425,5
6894323,12559581,5
6894323,41718861,5
6894323,25439366,5
6894323,62353602,5
6894323,97913773,5
6894323,84867878,5
6894323,81025642,5
6894323,34421591,5
6894323,72980081,5
6894323,76778447,5
6894323,38917821,5
6894323,87885747,5
6894323,48915775,5
6894323,27331658,5
6894323,31806269,5
6894323,35044208,5
6894323,74270819,5
6894323,48589772,5
6894323,11244913,5
6894323,78458574,5
6894323,46550456,5
6894323,37482688,5
6894323,96790465,5
6894323,12098089,5
6894323,82312935,4
6894323,99398340,4
6894323,79813432,4
6894323,43835355,4
6894323,29738289,4
6894323,11529902,4
6894323,52724514,4
6894323,89680824,4
6894323,54356249,4
6894323,12392487,4
6894323,90924590,4
6894323,27403033,4
6894323,14935199,4
6894323,32140019,4
6894323,51077354,4
6894323,45001510,4
6894323,24232118,4
6894323,18527760,4
6894323,58176069,4
6894323,44788373,4
6894323,66330019,4
6894323,95883216,4
6894323,44177899,4
6894323,33590905,4
6894323,47302760,3
6894323,38067957,3
6894323,98559801,3
6894323,13312332,3
6894323,76912904,3
6894323,14954474,2
6843136,58031746,5
6843136,86723853,5
6843136,16335035,5
6843136,28556534,5
6843136,55497610,5
6843136,56182609,5
6843136,47989225,5
6843136,35427202,5
6843136,38689684,5
6843136,29548477,5
6843136,20127169,5
6843136,11328219,5
6843136,29450356,5
6843136,66818884,5
6843136,65444953,5
6843136,62203503,5
6843136,18417552,5
6843136,69353938,5
6843136,65937225,5
6843136,95078546,5
6843136,97820107,5
6843136,88626700,5
6843136,38931261,5
6843136,46802038,5
6843136,25535269,5
6843136,84749636,5
6843136,88773230,5
6843136,62860423,5
6843136,87636383,5
6843136,22464259,5
6843136,23758962,5
6843136,22982332,5
6843136,30196455,5
6843136,26350880,5
6843136,68752926,5
6843136,95033413,5
6843136,92750069,5
6843136,10629102,5
6843136,19430727,5
6843136,34831078,5
6843136,88152747,5
6843136,68043615,5
6843136,23490237,5
6843136,74435265,5
6843136,12412237,5
6843136,83213730,5
6843136,36327732,5
6843136,25279170,5
6843136,35380440,5
6843136,19498356,5
6843136,86720171,5
6843136,24225732,5
6843136,20862410,5
6843136,77548248,5
6843136,84682696,5
6843136,26269023,4
6843136,54333991,4
6843136,85052526,4
6843136,27942907,4
6843136,26158944,4
6843136,88773331,4
6843136,22341994,4
6843136,94688921,4
6843136,83345308,3
6930961,22393534,5
6930961,61272898,5
6930961,19066715,5
6930961,73629196,5
6930961,91891972,5
6930961,43826340,5
6930961,49085675,5
6930961,40956590,5
6930961,53289737,5
6930961,28471839,5
6930961,86082138,5
6930961,14336075,5
6930961,51100456,5
6930961,64255213,5
6930961,37528722,5
6930961,24880953,5
6930961,61688967,5
6930961,71656467,5
6930961,65375022,5
6930961,94869090,5
6930961,89621197,5
6930961,62860423,5
6930961,86970322,5
6930961,96049082,5
6930961,31834424,5
6930961,80990522,5
6930961,19704869,5
6930961,15957018,5
6930961,39238237,5
6930961,22250590,5
6930961,59065525,5
6930961,63643203,5
6930961,13105100,5
6930961,72335905,5
6930961,86094510,5
6930961,22301267,5
6930961,15631745,5
6930961,31233068,5
6930961,17828760,5
6930961,98479155,5
6930961,22274044,5
6930961,20051809,5
6930961,83602542,5
6930961,12182034,5
6930961,70079505,5
6930961,58302908,5
6930961,62161781,5
6930961,23037704,5
6930961,52099362,5
6930961,43325472,5
6930961,83386863,5
6930961,15732628,5
6930961,86993532,5
6930961,67392060,4
6930961,10107212,4
6930961,65625646,4
6930961,10688557,3
4030952,23335776,5
4030952,46472174,5
4030952,79785748,5
4030952,61180402,5
4030952,53687221,5
4030952,32034041,5
4030952,90487789,5
4030952,14466644,5
4030952,96586545,5
4030952,87987084,5
4030952,41457699,5
4030952,18187133,5
4030952,39624483,5
4030952,33606249,5
4030952,29989312,5
4030952,76797961,5
4030952,85822359,5
4030952,53216941,5
4030952,59449829,5
4030952,55713551,5
4030952,88345693,5
4030952,78548511,5
4030952,26928725,5
4030952,18093570,5
4030952,48216943,5
4030952,41217950,5
4030952,53925890,5
4030952,46874891,5
4030952,23299222,5
4030952,26005508,5
4030952,84142377,5
4030952,34704278,5
4030952,63341557,5
4030952,49009148,5
4030952,54083837,5
4030952,40977493,5
4030952,39478673,5
4030952,39970830,5
4030952,39350414,5
4030952,18192172,5
4030952,76628773,5
4030952,53581548,5
4030952,30196455,5
4030952,16857914,5
4030952,31645094,5
4030952,99376695,5
4030952,28773085,5
4030952,70826753,5
4030952,32569595,5
4030952,16335035,5
4030952,10539240,5
4030952,62101992,5
4030952,78195238,5
4030952,10507192,5
4030952,71902005,5
4030952,42110016,5
4030952,51720954,5
4030952,35105068,5
4030952,61926133,5
4030952,56301680,5
4030952,58765176,5
4030952,93528576,5
4030952,81025642,5
4030952,11516519,5
4030952,80144650,5
4030952,88380788,5
4030952,86151451,4
4030952,10107212,4
6881099,40441967,5
6881099,43956560,5
6881099,96407793,5
6881099,88980959,5
6881099,12196219,5
6881099,70410389,5
6881099,89539172,5
6881099,68746104,5
6881099,59449829,5
6881099,84549823,5
6881099,40531708,5
6881099,63504846,5
6881099,70681228,5
6881099,90348529,5
6881099,16151724,5
6881099,32190948,5
6881099,41217950,5
6881099,74816985,5
6881099,50570412,5
6881099,95867511,5
6881099,33556257,5
6881099,11760982,5
6881099,49155564,5
6881099,87049071,5
6881099,81210157,5
6881099,16969196,5
6881099,44326208,5
6881099,57355822,5
6881099,87519020,5
6881099,37846825,5
6881099,10595688,5
6881099,83203740,5
6881099,35989382,5
6881099,45841730,5
6881099,18002708,5
6881099,27590720,5
6881099,42105969,5
6881099,44498163,5
6881099,55718462,5
6881099,84618575,5
6881099,90660018,5
6881099,67787518,5
6881099,36621353,5
6881099,88510991,5
6881099,84547991,5
6881099,80260133,5
6881099,63892853,5
6881099,11020545,5
6881099,30247966,5
6881099,35853594,5
6881099,54568798,5
6881099,66162839,5
6881099,83755303,5
6881099,57169854,5
6881099,48187284,5
6881099,95804212,5
6881099,25704690,5
6881099,59506415,5
6881099,28106322,5
6881099,59526543,5
6881099,36704120,5
6881099,42579290,5
6881099,10319856,5
6881099,93959684,5
6881099,12137939,5
6881099,48969305,5
6881099,87535611,5
6881099,62860423,5
6881099,18537012,5
6881099,94469054,5
6881099,98702694,5
6881099,34977458,5
6881099,41593162,5
6881099,52274190,5
6881099,39300394,5
6881099,68760397,5
6881099,66117885,5
6881099,11307734,5
6881099,72486859,5
6881099,34503218,5
6881099,67103479,5
6881099,73441624,5
6881099,19005787,5
6881099,95612268,5
6881099,87502764,5
6881099,57465721,5
6881099,79813432,5
6881099,19322005,5
6881099,26560795,5
6881099,16550343,5
6881099,27891480,5
6881099,59269420,5
6881099,91606551,5
6881099,78110266,5
6881099,44113982,5
6881099,75847344,5
6881099,79231881,5
6881099,78005493,5
6881099,60781795,5
6881099,36332905,5
6881099,29533807,5
6881099,90835331,5
6881099,65780319,5
6881099,18901958,5
6881099,41922203,5
6881099,47936846,5
6881099,90384754,5
6881099,80405765,5
6881099,52855681,5
6881099,33630489,5
6881099,72477466,5
6881099,73563552,5
6881099,63128009,5
6881099,66057690,5
6881099,93386318,5
6881099,73850477,5
6881099,90445483,5
6881099,98608345,5
6881099,51947370,5
6881099,20324593,5
6881099,87323084,5
6881099,23773478,5
6881099,38928750,5
6881099,49152766,5
6881099,30142323,5
6881099,32993406,4
6881099,21438751,4
6915088,10348798,5
6915088,18120177,5
6915088,93700850,5
6915088,85089353,5
6915088,62704571,5
6915088,65773493,5
6915088,41561672,5
6915088,89800808,5
6915088,45241871,5
6915088,88330050,5
6915088,78819114,5
6915088,31312022,5
6915088,27287093,5
6915088,64277995,5
6915088,34646442,5
6915088,74490066,5
6915088,54114732,5
6915088,35635130,5
6915088,90322205,5
6915088,24880953,5
6915088,75571180,5
6915088,39468077,5
6915088,66433863,5
6915088,55253066,5
6915088,64880610,5
6915088,88306728,5
6915088,85493151,5
6915088,11279960,5
6915088,18275130,5
6915088,62860423,5
6915088,21558960,5
6915088,46377679,5
6915088,63608859,5
6915088,94417651,5
6915088,14704263,5
6915088,94286252,5
6915088,90050185,5
6915088,22168723,5
6915088,12309536,5
6915088,57743150,5
6915088,87748034,5
6915088,63527790,5
6915088,71050958,5
6915088,63101370,5
6915088,30790060,5
6915088,89125843,4
6933414,53030093,5
6933414,37973212,5
6933414,67335047,5
6933414,79982803,5
6933414,87706642,5
6933414,23896142,5
6933414,81083998,5
6933414,92061549,5
6933414,45132612,5
6933414,33950948,5
6933414,41591942,5
6933414,59322591,5
6933414,45493218,5
6933414,31823556,5
6933414,55178670,5
6933414,26685184,5
6933414,76944151,5
6933414,22966701,5
6933414,67834080,5
6933414,64623767,4
6933414,90551291,3
6872474,91725913,5
6872474,25520046,5
6872474,18879758,5
6872474,29204878,5
6872474,84309923,5
6872474,57503863,5
6872474,59224367,5
6872474,50945444,5
6872474,22611552,5
6872474,86878908,5
6872474,84214749,5
6872474,47164257,5
6872474,14454618,5
6872474,82885618,5
6872474,30965965,5
6872474,16660984,5
6872474,64245811,5
6872474,63859837,5
6872474,54126733,5
6872474,45570815,5
6872474,54717734,5
6872474,93049588,5
6872474,67581271,5
6872474,36760468,5
6872474,79752177,5
6872474,64577241,5
6872474,56111530,5
6872474,46461582,5
6872474,27248183,5
6872474,36966561,5
6872474,97236182,5
6872474,37774575,5
6872474,11415983,5
6872474,89886847,5
6872474,61618758,5
6872474,78700705,5
6872474,31312022,5
6872474,99669599,5
6872474,17721101,5
6872474,35525328,5
6872474,11415348,5
6872474,13689954,5
6872474,64927095,5
6872474,14281091,5
6872474,42966547,5
6872474,41662612,5
6872474,27650710,5
6872474,30279805,5
6872474,38596344,5
6872474,90355443,5
6872474,50801571,5
6872474,99602409,5
6872474,53729573,5
6872474,51061969,5
6872474,91555379,5
6872474,29987236,5
6872474,51026467,5
6872474,70976067,5
6872474,63658542,5
6872474,31432728,5
6872474,83693955,5
6872474,83972879,5
6872474,67181543,5
6872474,72810426,5
6872474,62860423,5
6872474,87359523,5
6872474,66969506,5
6872474,65557917,5
6872474,41073988,5
6872474,61285767,5
6872474,62034958,5
6872474,60594888,5
6872474,75634355,5
6872474,83771541,5
6872474,39071480,5
6872474,52565076,5
6872474,78941852,5
6872474,91133052,5
6872474,74794945,5
6872474,72594092,5
6872474,59567483,5
6872474,13034371,5
6872474,16855205,5
6872474,90146444,5
6872474,55472769,5
6872474,18250249,5
6872474,80204663,5
6872474,26563857,5
6872474,80640921,5
6872474,75670182,5
6872474,61899498,5
6872474,13183621,5
6872474,43957090,5
6872474,40294628,5
6872474,78736372,5
6872474,89389636,5
6872474,35395622,5
6872474,31112952,5
6872474,22511648,4
6872474,10243164,4
6872474,70260549,4
6872474,77688755,4
6872474,76282878,4
6872474,62992025,4
6872474,84675422,4
6872474,91979962,4
6872474,26342396,3
6933760,64631650,5
6933760,61563915,5
6933760,40956590,5
6933760,62579723,5
6933760,99804180,5
6933760,93808748,5
6933760,89580728,5
6933760,56891685,5
6933760,43236604,5
6933760,10904555,5
6933760,45679491,5
6933760,65979641,5
6933760,59708924,5
6933760,62810460,5
6933760,36821431,5
6933760,91979962,5
6933760,12992270,5
6933760,65476398,5
6933760,96050674,5
6933760,92610335,5
6933760,31419244,5
6933760,96580643,5
6933760,75258045,5
6933760,81090595,5
6933760,70970870,4
6933760,58436053,4
6933760,88833947,4
6875304,28132627,5
6875304,32561505,5
6875304,23896142,5
6875304,99187261,5
6875304,97071980,5
6875304,28322883,5
6875304,97458338,5
6875304,81573611,5
6875304,29097642,5
6875304,14076692,5
6875304,15199643,5
6875304,55493625,5
6875304,48360234,5
6875304,81482719,5
6875304,85815924,5
6875304,33265225,5
6875304,35565931,5
6875304,10464053,5
6875304,76504977,4
6954974,10507192,5
6954974,39533445,5
6954974,81090595,5
6878340,46930490,5
6878340,27206112,5
6878340,12876886,5
6878340,61068564,5
6878340,95640681,5
6878340,39894396,5
6878340,20546463,5
6878340,27920764,5
6878340,37206998,5
6878340,58490927,5
6878340,37046444,5
6878340,78561749,5
6878340,83487967,5
6878340,29389791,5
6878340,83037783,5
6878340,37924655,5
6878340,63397998,5
6878340,28826927,5
6878340,74554744,5
6878340,29291794,5
6878340,12631894,5
6878340,87882659,5
6878340,80551344,5
6878340,28085542,5
6878340,75983878,5
6878340,39082826,5
6878340,17021996,5
6878340,53741856,5
6878340,15263224,5
6878340,17838248,5
6878340,45357201,5
6878340,46505506,5
6878340,73646605,5
6878340,55909398,5
6878340,44875726,5
6878340,45106764,5
6878340,73629196,5
6878340,38950381,5
6878340,95633823,5
6878340,26205527,5
6878340,86797687,5
6878340,56550661,5
6878340,96407555,5
6878340,64802573,5
6878340,78644860,5
6878340,40501358,5
6878340,97410851,5
6878340,73565250,5
6878340,76895172,5
6878340,83832644,5
6878340,51148940,5
6878340,91063270,5
6878340,78366438,5
6878340,25111537,5
6878340,50299509,5
6878340,47296076,5
6878340,10107213,5
6878340,22436929,5
6878340,46288824,5
6878340,49727730,5
6878340,44855889,5
6878340,85597781,5
6878340,21594188,5
6878340,54245395,5
6878340,94963544,5
6878340,23616579,5
6878340,90355443,5
6878340,73710957,5
6878340,94117832,5
6878340,29262950,5
6878340,17941577,5
6878340,22128122,5
6878340,98799444,5
6878340,77674918,5
6878340,24265733,5
6878340,34098132,5
6878340,71033107,5
6878340,88832142,5
6878340,59020080,5
6878340,18621810,5
6878340,19675527,5
6878340,20516718,5
6878340,22052605,5
6878340,84414560,5
6878340,99736685,5
6878340,58955567,5
6878340,30841713,5
6878340,95392968,5
6878340,99375489,5
6878340,44221937,5
6878340,71564452,5
6878340,99064676,5
6878340,91844588,5
6878340,69651614,5
6878340,96617936,5
6878340,37571994,5
6878340,38712726,5
6878340,91447299,5
6878340,87568672,5
6878340,56759548,5
6878340,32634015,5
6878340,64990903,5
6878340,61021328,5
6878340,78775612,5
6878340,89662760,5
6878340,78539860,5
6878340,95275895,5
6878340,19153632,5
6878340,85831914,5
6878340,94668791,5
6878340,81817893,5
6878340,91636451,5
6878340,25520046,5
6878340,98499926,5
6878340,38696500,5
6878340,44326185,5
6878340,52714073,5
6878340,29195210,5
6878340,25686125,5
6878340,59488418,5
6878340,31625104,5
6878340,73931452,5
6878340,48570172,5
6878340,25961783,5
6878340,72947198,5
6878340,11847916,5
6878340,34853500,5
6878340,21884239,5
6878340,38407394,5
6878340,87904941,5
6878340,88456814,5
6878340,11773667,5
6878340,81090595,5
6878340,12985069,5
6878340,21104673,5
6878340,49052891,4
6878340,22515085,4
6878340,30225205,4
6878340,29238789,4
6878340,57761177,4
6878340,67399124,4
6878340,62050849,3
6942026,92444434,5
6942026,49453356,5
6942026,86143598,5
6942026,49648978,5
6942026,57970497,5
6942026,29214574,5
6942026,69293837,5
6942026,16943442,5
6942026,88855276,5
6942026,97816136,5
6942026,31458506,5
6942026,26960842,5
6942026,53433511,5
6942026,57663410,5
6942026,64880610,5
6942026,93763722,5
6942026,88394534,5
6942026,32667432,5
6942026,25788470,5
6939980,66303174,5
6939980,84364215,5
6939980,12092673,5
6939980,17845720,5
6939980,79305527,5
6939980,28843873,5
6939980,27325148,5
6939980,17467938,5
6939980,62860423,5
6939980,23995213,5
6939980,69293837,5
6939980,47487662,5
6939980,98949643,5
6939980,57009840,5
6939980,70339662,4
6868389,55040603,5
6868389,81424422,5
6868389,19393382,5
6868389,97711073,5
6868389,84438571,5
6868389,17197513,5
6868389,78373512,5
6868389,15601548,5
6868389,41513454,5
6868389,60759456,5
6868389,17520477,5
6868389,90511640,5
6868389,65634639,5
6868389,82509306,5
6868389,61995388,5
6868389,38898919,5
6868389,88773230,5
6868389,75081940,5
6868389,65340134,5
6868389,47543594,5
6868389,47296076,5
6868389,92443207,5
6868389,26419869,5
6868389,81488203,5
6868389,52468367,5
6868389,84004750,5
6868389,48600993,5
6868389,36396090,5
6868389,18086944,5
6868389,80653991,5
6868389,53595445,5
6868389,52600066,5
6868389,44461365,5
6868389,62164831,5
